0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06013986013986014,0.04755244755244755,0.03496503496503497,0.08951048951048951,0.005594405594405594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1258741258741259,0.0,0.08391608391608392,0.23916083916083916,0.24895104895104894,0.3048951048951049,0.2937062937062937,0.0,0.0,0.004195804195804196,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013986013986013986,0.1062937062937063,0.043356643356643354,0.009790209790209791,0.0,0.008391608391608392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002797202797202797,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02937062937062937,0.0,0.0,0.0,0.02097902097902098,0.04755244755244755,0.002797202797202797,0.0,0.0,0.002797202797202797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.16223776223776223,0.13846153846153847,0.1076923076923077,0.016783216783216783,0.008391608391608392,0.0013986013986013986,0.0,0.039160839160839164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004195804195804196,0.004195804195804196,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.026573426573426574,0.03636363636363636,0.06153846153846154,0.004195804195804196,0.012587412587412588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025174825174825177,0.0,0.0,0.06853146853146853,0.05454545454545454,0.06293706293706294,0.06153846153846154,0.03636363636363636,0.06293706293706294,0.019580419580419582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07552447552447553,0.13146853146853146,0.04055944055944056,0.06013986013986014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04195804195804196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11748251748251748,0.11608391608391608,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07412587412587412,0.0,0.009790209790209791,0.0,0.07692307692307693,0.09090909090909091,0.02097902097902098,0.0,0.0,0.0,0.032167832167832165,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17062937062937064,0.13146853146853146,0.13986013986013987,0.22517482517482518,0.005594405594405594,0.2111888111888112,0.18461538461538463,0.011188811188811189,0.0013986013986013986,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13566433566433567,0.05034965034965035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004195804195804196,0.05174825174825175,0.005594405594405594,0.05874125874125874,0.0,0.002797202797202797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4251748251748252,0.2153846153846154,0.006993006993006993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.12867132867132866,0.033566433566433566,0.13286713286713286,0.0,0.0,0.0,0.0,0.08671328671328671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027972027972027972,0.06433566433566433,0.0,0.06993006993006994,0.02097902097902098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.06293706293706294,0.12167832167832168,0.07132867132867132,0.11608391608391608,0.013986013986013986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005594405594405594,0.0,0.08531468531468532,0.04755244755244755,0.043356643356643354,0.009790209790209791,0.002797202797202797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.032167832167832165,0.1076923076923077,0.08671328671328671,0.032167832167832165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044755244755244755,0.0,0.016783216783216783,0.016783216783216783,0.0,0.0,0.0,0.0,0.0,0.0,0.05034965034965035,0.011188811188811189,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02937062937062937,0.13566433566433567,0.019580419580419582,0.004195804195804196,0.0,0.005594405594405594,0.005594405594405594,0.0,0.0,0.0,0.008391608391608392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009790209790209791,0.002797202797202797,0.011188811188811189,0.2,0.026573426573426574,0.0,0.032167832167832165,0.0,0.0,0.0,0.0,0.006993006993006993,0.015384615384615385,0.008391608391608392,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03496503496503497,0.16643356643356644,0.023776223776223775,0.002797202797202797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004195804195804196,0.055944055944055944,0.025174825174825177,0.026573426573426574,0.0,0.0,0.0,0.002797202797202797,0.0,0.0,0.016783216783216783,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2629370629370629,0.04755244755244755,0.005594405594405594,0.0,0.0013986013986013986,0.0,0.0,0.0,0.011188811188811189,0.0,0.004195804195804196,0.0,0.0,0.011188811188811189,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012587412587412588,0.0,0.14265734265734265,0.0,0.1916083916083916,0.15244755244755245,0.0,0.0,0.0,0.002797202797202797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.03496503496503497,0.012587412587412588,0.019580419580419582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004195804195804196,0.011188811188811189,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16083916083916083,0.09230769230769231,0.0,0.0013986013986013986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004195804195804196,0.08531468531468532,0.039160839160839164,0.11048951048951049,0.11608391608391608,0.17622377622377622,0.1944055944055944,0.0,0.0,0.004195804195804196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05314685314685315,0.08811188811188811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023776223776223775,0.0,0.05314685314685315,0.06293706293706294,0.14125874125874127,0.25874125874125875,0.016783216783216783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17482517482517482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09230769230769231,0.05034965034965035,0.044755244755244755,0.0,0.0,0.0,0.002797202797202797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
