0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
7.38344118135059,35.5437567981122,473.7846358055417,14.730422586752672,20.053633294051412,3000.0
49.103143031215296,47.298274515263294,65.69580758512056,53.52599054889131,1433.8785896037805,22.08287895310796
35.17263065707784,6.2141294025352005,38.372338821299124,665.840074702951,25.700683469225666,2936.594202898551
38.38180008845644,27.89560800396711,41.59727568740298,717.1002372240762,0.0,25.196369857612567
22.42500191258012,8.874015377619344,19.852251206661215,62.07271720618579,410.8013941394682,16.0074640518093
48.12856203813324,17.807855374605193,6.788872113112613,7.064429429246895,550.5705153133329,13.226660090485721
26.98246220387083,650.8485801857058,26.63685980481305,57.04354227653287,27.277850884789647,2374.149659863946
2168.30949429765,13.361059360233027,10.350240710406156,17.293957935742814,587.8174985735928,11.729330211632924
14.11856875623476,450.83730449201533,8.527800542627551,3000.0,0.0,1.7049789610701458
279.25631049418087,2.614552825446861,4.807848873797157,0.0,2421.1288345070207,2.057998915844137
121.99502196712018,4.761457886457887,291.4643020669806,1385.4875283446713,1.6412297191905258,0.0
1.4090034000437184,0.0,2016.2509448223734,394.2554799697657,1028.092718568909,3000.0
3.6496244142956136,0.0,1254.3528496579495,0.0,458.8477164494736,0.0
1.0588655716021924,8.828646360780036,893.947183921477,0.0,2248.578328269845,238.97328036145512
5.686145444793876,0.0,1671.8056202453035,2953.9823008849557,0.0,839.1509747820879
162.36842105263162,430.97587719298247,557.5657894736842,41.95906432748538,0.0,1421.0526315789473
314.97975708502025,0.051643342153081064,114.77732793522267,483.1983805668016,201.82186234817814,571.6599190283401
597.1948279640587,0.06743202009474199,103.6598728906421,3000.0,257.50602673679595,164.25597194827964
