0.0,0.0,0.0,0.0,0.0,0.0
0.42926877131012836,0.0,0.0,0.0,0.0,0.0
0.3685186777549842,0.0,0.0,0.0,0.0,0.0
0.30662055093580587,0.0,0.0,0.0,0.0,0.0
0.36794466112296714,0.0,0.0,0.0,0.0,0.0
0.7400202664134027,0.0,0.0,0.0,0.0,0.0
3.446154963393044,0.0,0.0,0.0,0.0,0.0
3.3020020882886914,25.559439394580927,0.0,54.919908466819216,0.0,0.0
0.0,15.759142233179611,0.0,115.22669848460225,459.1534613412795,73.27264126199782
1.602513909237175,41.15876573047987,0.0,313.5933374439041,6.864988558352402,1.9120458891013383
23.378577780977697,52.01985145651592,0.0,73.55070203887662,536.8931771752367,1286.3638686651348
17.81747559525086,74.47242453152207,0.0,28.195038632365183,779.6767944858906,729.5055745607264
1.1236862383337143,22.688607518706434,0.0,12.763547784952923,1065.9160418367903,161.58964108992043
1.5200761889274037,19.755958602185896,0.0,33.187946180071734,824.9092727721595,288.0499776898897
4.690665918686457,49.94772976581835,0.0,6.864988558352402,0.0,0.0
3.1134082310961166,57.282335405971004,0.0,0.0,0.0,0.0
3.0338571139860915,71.50008171207215,0.0,174.68872796254198,0.0,0.0
3.4473588769652754,14.220483183963726,0.0,152.07584177835895,1554.665422919696,0.0
3.5722458020001993,21.905035460472682,0.0,0.0,0.0,0.0
0.9267389700001473,3097.2950129589904,0.0,0.0,0.0,0.0
0.03607633753021393,0.0032853022149507533,0.0,0.0,3.8240917782026767,1.9120458891013383
9.200394436915678,748.3995493509753,0.0,0.0,18.30663615560641,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
